3131843401|1297783|80|1582192745254
2514091555|1297785|80|1582192745265
3448409632|1297784|60|1582192745276
2256449042|1297784|60|1582192745287
68480373|1297781|60|1582192745298
188160171|1297781|80|1582192745309
3036642308|1297783|60|1582192745320
4799254109|1297785|80|1582192745331
3205800574|25920884|80|1582192745341
4664745864|1297783|80|1582192745352
875497128|25920884|40|1582192745362
2087020669|1297784|100|1582192745373
4231345052|10831447|80|1582192745383
1221922498|25920884|60|1582192745394
528359038|1297783|80|1582192745404
3919779657|10831449|40|1582192745415
3798979700|25920885|60|1582192745426
335557132|1297782|60|1582192745436
4381023035|25920881|60|1582192745446
3048144656|10831448|60|1582192745457
3337829988|1297782|60|1582192745468
2465398656|10831448|60|1582192745478
2262903516|25920882|60|1582192745488
73900917|1297781|60|1582192745499
840311266|10831448|60|1582192745510
4288257531|25920881|60|1582192745521
2818439051|1297785|80|1582192745532
559203149|10831448|60|1582192745543
1200504196|25920885|100|1582192745554
761576573|1297783|80|1582192745564
681889655|10831445|60|1582192745575
4299175341|25920885|60|1582192745585
4797242276|1297783|60|1582192745596
3366056638|10831447|40|1582192745607
641517977|25920885|60|1582192745617
424989214|10831445|40|1582192745628
4744720441|25920881|60|1582192745638
1366367184|10831445|60|1582192745649
3266673056|25920885|80|1582192745660
3374802861|1292721|60|1582192745670
857210776|10831445|80|1582192745681
1657351775|25920881|100|1582192745692
2146324538|1292718|100|1582192745702
2854501110|10831447|80|1582192745712
731400905|25920882|40|1582192745722
3495043090|1292722|100|1582192745732
1712058433|10831445|80|1582192745742
823530185|25920882|60|1582192745752
1581755561|1292722|100|1582192745762
3207227910|10831447|40|1582192745773
2642801447|25920883|60|1582192745783
1155309835|10831449|40|1582192745793
784176837|1292719|100|1582192745803
3470073157|25920885|80|1582192745814
438497447|10831447|60|1582192745825
669196997|1292719|80|1582192745836
3597679583|25920882|60|1582192745846
3168237548|10831449|40|1582192745856
1687727394|25920882|80|1582192745866
1428689060|1292718|100|1582192745877
2891015728|10831448|80|1582192745887
3750325534|1292722|100|1582192745897
1748712848|25920885|80|1582192745908
4528944560|10831448|80|1582192745919
4266457029|1292719|100|1582192745930
4150851156|10831446|40|1582192745940
391469502|1292721|80|1582192745950
1888698009|1292722|100|1582192745961
4745030985|1292722|100|1582192745972
928725705|1292720|80|1582192745983
3200794121|1292721|100|1582192745993
4789538831|1292722|100|1582192746003
2700578142|1292722|100|1582192746014
189877859|1292718|80|1582192746024
3612385523|1292719|100|1582192746035
1853134454|1292721|100|1582192746046
782278489|1292722|60|1582192746057
1067116709|1297782|40|1582192746067
118424805|1297782|100|1582192746078
2737435150|1297782|80|1582192746089
214475352|1297783|80|1582192746100
1098166095|1297784|80|1582192746112
2664586509|1297785|60|1582192746123
631415173|1297783|60|1582192746134
2267173593|1297782|80|1582192746145
1370009724|1297783|60|1582192746156
174087676|1297784|60|1582192746166
4122564773|1297781|80|1582192746177
567711135|1297785|60|1582192746187
4542270886|1297783|60|1582192746197
473351936|1297782|60|1582192746208
1272714945|1297782|60|1582192746218
1070251159|1297784|80|1582192746229
3992483776|1297785|60|1582192746240
1144219238|1297781|60|1582192746250
3524613637|1297782|60|1582192746260
316704824|25920881|100|1582192746271
23424573|25920881|60|1582192746281
4221844104|25920883|80|1582192746291
2873940933|25920882|60|1582192746302
4798135697|25920882|80|1582192746312
1264010133|25920881|80|1582192746323
1269067823|25920885|80|1582192746333
4492386849|25920883|80|1582192746343
734882337|25920883|60|1582192746353
2088805437|25920884|40|1582192746364
2710987496|25920881|80|1582192746374
4156353825|25920881|60|1582192746385
1486847358|25920881|60|1582192746395
1341606769|25920884|80|1582192746406
1901080987|25920884|60|1582192746417
3068592029|25920881|60|1582192746427
4917867207|25920881|60|1582192746438
3553957488|25920885|80|1582192746448
4058969176|25920885|40|1582192746459
634311212|1291561|100|1582192746469
3229257580|1291558|60|1582192746480
2628497663|1291561|100|1582192746491
3025503577|1291560|80|1582192746501
1508206270|1291559|80|1582192746512
676399526|1291560|100|1582192746523
3576308591|10831445|60|1582192746534
3525002676|1291561|100|1582192746545
2032231260|1291558|100|1582192746556
504379106|10831446|80|1582192746567
2744516136|1291560|100|1582192746577
4963409333|10831447|60|1582192746588
2258746852|1291559|100|1582192746598
4781074109|10831449|60|1582192746608
250461575|1291559|100|1582192746619
3245532795|10831448|40|1582192746630
2574180748|10831447|40|1582192746640
1362609770|1291560|100|1582192746650
1211172361|10831449|60|1582192746661
1991129825|1291557|100|1582192746672
2780381214|10831448|60|1582192746683
633799224|1291561|100|1582192746693
2846339634|10831449|60|1582192746704
169182314|1291558|80|1582192746714
4717092506|10831449|80|1582192746724
4797242276|1291560|100|1582192746734
453727363|10831446|60|1582192746744
104749215|1291558|100|1582192746755
3108879138|10831449|40|1582192746766
4939656540|1291557|80|1582192746776
3686618158|10831448|60|1582192746786
1901080987|1291558|100|1582192746797
1504864726|10831449|60|1582192746807
3448409632|1291557|100|1582192746817
1105897755|10831445|60|1582192746827
1322514305|10831447|80|1582192746837
4399233220|10831445|80|1582192746847
2571328573|10831449|80|1582192746858
1496467261|10831448|20|1582192746868
4014298597|1297783|60|1582192746879
856397484|1297782|80|1582192746889
3563710139|1297785|80|1582192746899
1788473725|1297785|60|1582192746910
460352630|1297783|100|1582192746921
3298186074|1297781|40|1582192746932
4338868262|1297785|80|1582192746943
171535962|1297785|60|1582192746953
405242741|1297783|60|1582192746963
3871246675|1297782|80|1582192746974
1491700564|1297783|60|1582192746984
2078369321|1297785|40|1582192746995
4706598815|1297784|80|1582192747006
1689527161|1297785|60|1582192747017
4986303996|1297781|100|1582192747027
2399835554|1297782|60|1582192747037
832709480|1297785|80|1582192747047
3967737879|1297785|60|1582192747058
427995295|1297785|60|1582192747068
3328324343|1297784|80|1582192747078
2448416833|25920883|60|1582192747089
3055488054|25920883|60|1582192747100
150804537|1291559|80|1582192747111
4942190964|1291557|100|1582192747121
1341705975|25920883|80|1582192747131
1148059155|1291560|100|1582192747142
4306692387|25920883|100|1582192747152
2856547252|1291561|80|1582192747163
3107652284|1291557|100|1582192747174
4186227407|25920881|40|1582192747185
2974482135|25920882|60|1582192747195
2296951881|1291559|100|1582192747206
1397679130|25920883|40|1582192747216
892555779|25920883|80|1582192747226
2694333934|1291559|80|1582192747237
1144631120|25920881|60|1582192747247
29302163|1291559|100|1582192747258
2830962854|25920885|40|1582192747269
2026263185|25920883|60|1582192747279
4171637582|1291557|100|1582192747290
2557610655|1291557|60|1582192747300
2957615937|25920881|60|1582192747311
1977823088|1291558|100|1582192747322
1152896654|25920881|60|1582192747333
48787063|1291561|100|1582192747343
2442183981|25920882|60|1582192747353
4991255438|1291561|100|1582192747363
1490289124|25920881|60|1582192747374
408183175|1291558|100|1582192747385
4134419139|25920885|60|1582192747396
1881242569|25920884|60|1582192747407
4594670323|1291561|100|1582192747418
2673855203|25920885|60|1582192747428
842499189|1291560|80|1582192747438
2078031360|25920881|40|1582192747448
2114064947|1291560|100|1582192747459
253971030|1291559|80|1582192747471
3109065986|1291558|80|1582192747482
979579367|10831446|60|1582192747493
224450913|10831447|60|1582192747504
4560703866|10831445|80|1582192747515
1819221272|10831449|20|1582192747525
958384756|10831446|60|1582192747535
1366333882|10831446|80|1582192747546
3707955898|10831447|60|1582192747557
4849548317|10831445|60|1582192747568
1219288079|10831446|100|1582192747579
4979160035|10831447|40|1582192747589
3363905216|10831446|60|1582192747599
4332431406|10831449|60|1582192747610
3113457888|10831448|20|1582192747620
2185521850|10831449|40|1582192747630
2392961750|10831449|80|1582192747641
429636278|10831448|60|1582192747652
1744700677|10831449|60|1582192747662
1048207070|10831446|20|1582192747673
4532934557|10831449|60|1582192747683
4723360422|10831446|60|1582192747694
1434651137|1297783|80|1582192747705
4243178860|1297785|80|1582192747715
3504858317|1297783|60|1582192747726
2536855176|1297785|80|1582192747737
3396126822|1297784|80|1582192747747
3635665982|1297781|60|1582192747758
525297835|1297783|80|1582192747769
361648432|1297781|80|1582192747780
1633835717|1297785|60|1582192747790
332242892|1297782|80|1582192747800
4052796464|1297781|60|1582192747810
2607706378|1297784|60|1582192747820
3226918748|1297781|40|1582192747830
1269309109|1297785|60|1582192747840
1651464063|1297781|80|1582192747851
1788978176|1297785|80|1582192747862
4607557956|1297783|80|1582192747873
4971755154|1297782|40|1582192747884
4756613382|1297784|40|1582192747895
1578839572|1297781|20|1582192747906
45364087|25920885|60|1582192747917
4839765224|25920884|60|1582192747927
214475352|25920883|60|1582192747937
574997183|25920881|60|1582192747948
4376396722|25920882|60|1582192747959
1850442336|25920883|100|1582192747969
3061059049|25920884|100|1582192747980
1980413792|25920885|40|1582192747990
4036605741|25920883|100|1582192748000
626357999|25920882|60|1582192748010
2296795662|25920885|60|1582192748021
4627435983|25920883|100|1582192748031
2162765704|25920885|60|1582192748041
3820250784|25920882|100|1582192748052
1197066252|25920885|80|1582192748062
4817083495|25920885|100|1582192748072
1486330291|25920882|40|1582192748082
1350219762|1291560|80|1582192748093
618123465|1291559|100|1582192748103
66809879|1291561|100|1582192748114
1423466936|1291559|80|1582192748124
4957320558|1291560|60|1582192748135
2486161314|1291558|60|1582192748145
145258414|1291561|40|1582192748156
1321680863|1291560|100|1582192748167
4705978972|1291560|80|1582192748177
4964279542|1291559|80|1582192748187
1602669011|1291559|60|1582192748197
674973616|1291560|80|1582192748208
39564231|1291560|100|1582192748218
4435447096|1291559|60|1582192748229
3218696447|1291557|100|1582192748240
3293323767|1291557|100|1582192748250
3487397993|1291561|100|1582192748261
4492386849|1291559|80|1582192748271
1716223178|1291558|100|1582192748282
2353097051|10831445|20|1582192748292
1541308012|10831449|60|1582192748303
1226689285|10831445|60|1582192748314
674318513|10831445|60|1582192748325
4011874503|10831448|40|1582192748336
4535722101|10831445|60|1582192748347
488614515|10831446|40|1582192748358
290899674|10831448|60|1582192748368
2023465162|10831446|40|1582192748378
928725705|10831449|60|1582192748389
3952720578|10831448|40|1582192748400
434475648|10831447|60|1582192748411
3328164911|10831445|60|1582192748422
2748246743|10831447|60|1582192748432
1956850286|10831448|40|1582192748443
271865494|10831448|60|1582192748454
1023927114|10831447|60|1582192748464
4821981338|10831445|80|1582192748475
549032990|10831446|40|1582192748485
2548583287|1297781|60|1582192748496
2748680661|1297784|80|1582192748507
285465272|1297783|40|1582192748517
4974393445|1297781|60|1582192748528
193165616|1297783|60|1582192748539
2818364387|1297781|60|1582192748549
3088116821|1297784|60|1582192748560
123157168|1297782|100|1582192748571
4952070786|1297781|80|1582192748582
3813946806|1297784|40|1582192748593
1564524669|1297783|60|1582192748603
3559975457|1297782|60|1582192748613
2134980336|1297781|80|1582192748624
1035357267|1297784|60|1582192748634
4003357807|1297783|60|1582192748644
558061720|25920881|60|1582192748655
2221414817|1297783|60|1582192748665
1933716158|25920881|60|1582192748676
1486330291|1297784|40|1582192748686
1521201948|25920885|60|1582192748697
4033909776|1297782|80|1582192748708
518174484|25920885|80|1582192748719
4269658507|1297784|80|1582192748729
4036445992|25920884|40|1582192748740
3732353052|25920881|60|1582192748752
2849791957|25920884|40|1582192748762
1716343862|25920883|60|1582192748773
3049798992|25920882|60|1582192748784
4081695052|25920883|80|1582192748795
2423759715|25920884|60|1582192748806
1556068925|25920884|60|1582192748817
73900917|25920885|60|1582192748828
1941400965|25920884|80|1582192748838
3106610814|25920885|40|1582192748848
2966816715|25920883|60|1582192748858
3302085975|25920881|80|1582192748869
4631215427|25920881|60|1582192748880
1487632970|25920881|40|1582192748890
2803052934|25920884|80|1582192748900
2817816275|1291560|80|1582192748911
2107468739|1291558|100|1582192748922
3595082636|1291557|100|1582192748933
1482895580|1291558|100|1582192748943
4507312172|1291559|80|1582192748954
1561552973|1291560|100|1582192748964
2054346984|1291559|100|1582192748975
1198879631|1291560|100|1582192748986
1000770530|10831448|60|1582192748996
4697472634|1291557|60|1582192749007
3288671877|10831445|40|1582192749018
4625899941|1291557|60|1582192749028
4184601043|10831449|80|1582192749038
121902249|10831449|80|1582192749049
3694797139|1291561|100|1582192749060
2577019792|1291557|80|1582192749071
3911571478|10831447|20|1582192749082
2350743711|1291559|80|1582192749092
4247795695|10831445|40|1582192749103
662214208|1291560|100|1582192749113
1715481718|10831446|40|1582192749123
608193136|1291558|100|1582192749133
1552821533|10831449|80|1582192749144
2525274063|1291558|100|1582192749155
1134817031|10831445|40|1582192749166
740264452|1291561|40|1582192749176
415225331|10831449|80|1582192749187
86428346|1291560|100|1582192749197
2459264718|10831449|60|1582192749208
2757226301|10831448|60|1582192749219
2288031317|1291561|100|1582192749230
319640686|10831445|40|1582192749241
984693781|1291557|80|1582192749251
2859905210|10831446|60|1582192749262
68226353|10831448|60|1582192749272
1076405792|10831445|60|1582192749282
666847810|10831446|20|1582192749293
4445547609|10831449|60|1582192749304
1108944730|10831447|40|1582192749315
1402382658|1297785|80|1582192749325
4672534727|1297782|60|1582192749336
2911432372|1297782|80|1582192749346
130550158|1297781|80|1582192749356
3620097995|1297781|100|1582192749367
3343410278|1297783|40|1582192749378
2325261873|1297781|60|1582192749389
459838065|1297781|80|1582192749400
1827725396|1297783|40|1582192749410
2146193711|1297785|80|1582192749420
4174416987|1297784|60|1582192749431
413461701|25920884|60|1582192749442
1976308674|1297782|60|1582192749453
3248116921|25920883|40|1582192749464
1490104607|1297781|100|1582192749474
1816288575|25920885|60|1582192749485
1727266984|1297783|100|1582192749495
82084921|25920881|60|1582192749505
4471095112|1297782|80|1582192749516
581898350|1297783|80|1582192749526
1251357482|25920883|60|1582192749536
3365921791|25920885|60|1582192749547
1414214055|1297784|100|1582192749558
221637592|25920883|40|1582192749568
3337532936|1297782|60|1582192749578
3402149721|1297785|80|1582192749589
4128319915|25920885|60|1582192749600
2378897811|1297784|100|1582192749612
4891648107|25920884|80|1582192749622
4800503041|25920885|40|1582192749632
3226352214|25920884|80|1582192749643
4341822412|25920883|40|1582192749654
3070648038|25920885|100|1582192749665
2574180748|25920883|60|1582192749676
2413196003|25920881|60|1582192749686
1003378268|25920883|60|1582192749697
2454197155|25920882|80|1582192749708
731279691|25920883|60|1582192749719
4036184479|25920885|100|1582192749730
1572681579|1291557|80|1582192749741
442151921|1291561|100|1582192749752
1304262050|1291561|100|1582192749763
349723883|1291558|100|1582192749774
54010344|1291561|100|1582192749785
4363644345|1291559|100|1582192749796
252948314|1291558|100|1582192749807
150801233|1291558|100|1582192749818
3305531284|1291559|100|1582192749828
4448479358|1291559|100|1582192749839
473351936|1291560|100|1582192749850
2806152273|1291558|100|1582192749861
4749784192|1291561|100|1582192749872
2505931162|1291557|100|1582192749883
3471760556|1291558|100|1582192749894
3586895444|1291557|100|1582192749905
2472543835|1291561|100|1582192749916
1223312632|1291559|100|1582192749927
521067253|1291559|100|1582192749937
4829116567|1291560|20|1582192749947
4486788279|10831446|60|1582192749958
3691349537|10831448|80|1582192749969
2133243292|10831446|20|1582192749980
1882713050|10831447|60|1582192749991
3240747639|10831445|60|1582192750001
242078698|10831448|60|1582192750012
3199092864|10831448|60|1582192750023
324018727|10831448|80|1582192750034
4613049376|1297781|60|1582192750044
4774467366|10831445|60|1582192750054
1899022286|1297783|80|1582192750065
1610531776|10831446|40|1582192750075
1950674639|1297784|80|1582192750086
1204674286|10831445|60|1582192750097
1417523925|10831445|80|1582192750107
3599061592|1297782|100|1582192750118
1348547297|10831447|80|1582192750128
1161171445|1297781|60|1582192750139
1675277532|10831447|60|1582192750150
1745574464|1297785|60|1582192750161
1076585245|10831449|60|1582192750171
3756753646|1297783|40|1582192750182
3862884558|10831447|60|1582192750193
217886164|1297784|60|1582192750204
43976061|10831447|20|1582192750214
3050493113|1297785|60|1582192750224
4970261093|10831446|60|1582192750235
4521834879|1297782|80|1582192750245
1267324750|10831445|20|1582192750256
4779388159|1297781|40|1582192750267
1574488683|10831448|100|1582192750277
2686784028|1297783|60|1582192750287
1555099095|1297785|80|1582192750297
3899244065|1297785|80|1582192750308
2210404430|1297784|80|1582192750319
1653372399|1297785|60|1582192750332
1832554322|1297782|60|1582192750343
622204855|1297782|60|1582192750354
4342235703|1297784|60|1582192750364
3134062017|25920883|60|1582192750375
122821161|25920881|100|1582192750386
2253813204|25920882|20|1582192750397
592755543|25920883|100|1582192750407
4557445608|25920882|60|1582192750418
1695576355|25920882|80|1582192750429
669196997|25920881|40|1582192750440
2156466096|25920881|80|1582192750450
3141025178|25920885|40|1582192750460
3957080078|25920883|60|1582192750470
4358752164|25920882|40|1582192750480
3371903231|25920885|60|1582192750491
487774157|25920882|60|1582192750502
3844978269|25920883|60|1582192750513
4799697797|25920881|80|1582192750524
4251846556|25920881|60|1582192750534
677343308|25920884|80|1582192750545
7035483|25920883|80|1582192750556
720284607|25920884|100|1582192750567
4037934241|25920883|60|1582192750578
418620354|1291558|40|1582192750589
2943678524|1291559|100|1582192750600
3752571690|1291557|80|1582192750611
4490263541|1291560|100|1582192750622
3406340381|1291558|80|1582192750632
1384974716|1291560|100|1582192750643
3585921454|1291560|100|1582192750654
4158886331|1291560|40|1582192750665
2916652180|1291557|80|1582192750675
4972947391|1291558|80|1582192750686
1459023688|1291559|100|1582192750696
4044305034|1291559|100|1582192750706
3796867649|1291559|20|1582192750717
3675782221|1291561|100|1582192750728
3302085975|1291560|100|1582192750739
2777016795|1291561|100|1582192750749
1555639740|1291559|100|1582192750759
3846213201|1291560|100|1582192750770
3602136017|1291557|100|1582192750780
1260373458|25920885|20|1582192750791
2142385452|25920884|40|1582192750802
1625029239|25920881|60|1582192750812
3981405243|25920883|60|1582192750822
3408422096|25920885|60|1582192750832
361436886|10831449|80|1582192750843
1968335624|25920881|60|1582192750854
1132015121|25920885|80|1582192750864
4514691593|10831448|80|1582192750874
2764126882|25920885|100|1582192750884
2649760251|10831448|80|1582192750894
1274744526|10831446|60|1582192750905
389119114|25920884|100|1582192750915
1535988045|25920882|80|1582192750926
2952560795|10831448|40|1582192750937
1584042646|25920883|60|1582192750947
2758240984|10831448|60|1582192750957
4250497487|25920885|60|1582192750968
1623568874|10831445|40|1582192750978
772829682|25920882|60|1582192750989
2910314103|10831445|60|1582192750999
4929115228|25920881|60|1582192751010
1544566757|10831447|60|1582192751021
284236389|25920885|40|1582192751031
2010349629|10831446|40|1582192751042
808457862|25920885|80|1582192751052
3893183659|10831449|60|1582192751062
4092204691|10831446|40|1582192751073
3626964607|25920881|60|1582192751083
333585453|10831445|40|1582192751094
832925369|10831446|60|1582192751104
73640074|10831449|100|1582192751115
4210302263|10831449|80|1582192751125
3094204729|10831446|60|1582192751136
386570575|10831445|40|1582192751146
198950790|10831449|60|1582192751156
4968920586|1297784|80|1582192751166
4796373629|1297784|80|1582192751177
3073806487|1297785|100|1582192751188
4351509550|1297782|80|1582192751198
3705154311|1297784|60|1582192751209
4711171993|1297784|60|1582192751219
772341190|1297781|80|1582192751230
4937111706|1297781|60|1582192751241
2624667424|1297781|60|1582192751252
1769874553|1297783|80|1582192751262
3095332657|1297783|100|1582192751273
2423759715|1297783|80|1582192751284
3104406840|1297785|100|1582192751294
4851315034|1297783|80|1582192751304
2648026825|1297782|80|1582192751314
2511015536|1297782|60|1582192751325
3718993568|1297782|80|1582192751336
1728286120|1297781|60|1582192751346
4560094710|1297785|80|1582192751357
2940787415|1297782|40|1582192751368
4947059584|1291559|80|1582192751378
1944688102|1291558|100|1582192751389
4374814475|1291561|80|1582192751399
820208665|1291558|100|1582192751409
360221517|1291561|80|1582192751420
482874020|1291560|100|1582192751431
2958990215|1291557|60|1582192751442
2207648765|1291559|100|1582192751452
4799740874|1291561|80|1582192751462
1483252470|1291558|100|1582192751473
3727659085|1291558|80|1582192751483
4011388503|1291560|80|1582192751494
2356739690|1291561|100|1582192751504
2176091700|1291559|80|1582192751515
2438652567|1291557|100|1582192751525
4447233333|1291561|100|1582192751536
3820530722|1291559|100|1582192751547
1395182317|1291559|100|1582192751557
2940787415|1291560|100|1582192751568
2207195639|1291558|100|1582192751579
174919628|25920884|60|1582192751589
1529271802|25920882|60|1582192751600
606608317|25920881|40|1582192751611
26071828|25920883|80|1582192751622
4781602280|25920884|40|1582192751632
3032817509|25920885|60|1582192751643
2024907733|25920882|80|1582192751653
2963430992|25920882|60|1582192751664
3063949532|25920884|60|1582192751675
4077144338|25920885|60|1582192751685
171991958|25920883|80|1582192751696
1264493252|25920884|60|1582192751707
2211768927|25920882|80|1582192751717
3920180697|25920885|80|1582192751727
2259052603|25920882|60|1582192751738
3332428370|25920885|60|1582192751749
2156249390|25920882|60|1582192751760
3355189542|25920885|60|1582192751771
4154147843|25920881|40|1582192751781
3212776133|10831449|20|1582192751792
799373973|10831449|60|1582192751803
1642994621|10831445|60|1582192751813
3732987805|10831445|80|1582192751823
2492380183|10831449|60|1582192751834
3481070211|10831445|60|1582192751844
4350489893|10831445|80|1582192751855
1968863239|10831445|60|1582192751866
4392824984|10831449|60|1582192751877
2239439964|10831447|80|1582192751888
369962750|10831448|60|1582192751898
3355346005|10831448|40|1582192751909
833397345|10831445|60|1582192751919
1218377605|10831448|40|1582192751929
3041417415|10831445|80|1582192751940
3110722654|10831449|40|1582192751950
609771320|10831447|40|1582192751961
525784889|10831445|60|1582192751971
4180571023|10831449|60|1582192751982
2562133552|10831446|60|1582192751992
4503341628|1297784|80|1582192752003
2805595653|1297783|60|1582192752014
3231825704|1297783|60|1582192752024
1405379787|1297783|80|1582192752035
3850497254|1297785|40|1582192752046
2837188888|1297784|80|1582192752057
1386831556|1297782|100|1582192752067
249173134|1297781|60|1582192752078
2700456807|1297784|80|1582192752088
3134062017|1297784|80|1582192752099
1576085431|1297784|40|1582192752110
3081132391|1297785|60|1582192752120
3452311408|1297785|60|1582192752131
69064986|1297782|80|1582192752142
2299796534|1297783|40|1582192752153
4672713275|1297785|80|1582192752163
4017667044|1297781|80|1582192752174
3697984601|1297782|100|1582192752185
963553875|1297782|60|1582192752196
1459038873|1297785|60|1582192752207
4116779944|1291557|100|1582192752217
3712244172|1291557|100|1582192752228
3696853539|1291559|80|1582192752239
4055759084|1291557|60|1582192752249
422221632|1291557|40|1582192752260
1459671041|1291560|100|1582192752271
2579643600|25920884|40|1582192752281
4287400106|1291560|100|1582192752292
4484266011|1291561|100|1582192752303
1596563604|25920884|80|1582192752313
4808977260|1291557|100|1582192752324
2146416476|25920883|60|1582192752335
1674833477|1291558|100|1582192752346
4098857889|25920883|60|1582192752356
3235411580|1291558|100|1582192752367
1165156942|25920881|60|1582192752377
2556624221|1291557|100|1582192752388
4477406884|25920881|80|1582192752399
947806612|25920882|80|1582192752409
136948069|1291558|80|1582192752420
2610874168|1291557|100|1582192752431
905312216|25920881|60|1582192752442
4093667172|1291559|100|1582192752452
4980777922|25920885|80|1582192752462
1663219039|1291559|20|1582192752473
454004837|25920881|60|1582192752483
3089152243|1291559|80|1582192752494
2221414817|25920885|80|1582192752505
3977401239|1291558|100|1582192752515
4381499370|25920885|40|1582192752525
86702871|1291560|100|1582192752535
1256269743|25920883|80|1582192752546
2403344932|1291560|100|1582192752556
466817902|25920885|80|1582192752566
1315320470|25920882|80|1582192752577
1204237801|25920882|20|1582192752587
425169579|25920881|100|1582192752598
1429184343|25920884|40|1582192752609
2570714976|25920885|80|1582192752619
2944253379|25920882|80|1582192752630
4790552042|10831445|60|1582192752641
3363969925|10831448|60|1582192752652
2202115043|10831449|60|1582192752662
179309150|10831447|60|1582192752673
4712409312|10831448|20|1582192752684
1265675347|1297782|80|1582192752695
4235486040|10831448|80|1582192752706
2851310703|1297785|60|1582192752716
4794989133|10831446|80|1582192752726
2979629303|1297784|80|1582192752737
408939956|10831448|80|1582192752748
2407449027|1297783|80|1582192752758
1465727126|10831449|80|1582192752768
2671778586|1297783|100|1582192752779
3370708264|10831447|80|1582192752789
4617963255|1297785|40|1582192752799
3370435798|10831446|60|1582192752810
3792407268|1297783|80|1582192752820
2137729530|10831446|100|1582192752831
4489881014|1297783|60|1582192752841
3374021229|10831447|60|1582192752851
3591534652|10831448|60|1582192752862
1025573441|1297784|80|1582192752873
3544591655|1297783|80|1582192752884
1783379031|10831445|40|1582192752895
4933049701|1297783|60|1582192752906
752386300|10831446|100|1582192752916
134869981|1297781|80|1582192752927
3772867612|10831446|60|1582192752937
3876252519|1297784|80|1582192752948
3959673255|1297783|60|1582192752958
4949198662|10831447|40|1582192752968
706016625|1297784|80|1582192752979
2822779969|1297785|100|1582192752989
3862470518|10831445|80|1582192752999
2613301365|10831448|20|1582192753010
3940872312|1297781|40|1582192753020
4487551927|1297783|80|1582192753031
3496137529|1297784|80|1582192753042
1355540710|1297785|80|1582192753053
3193987192|25920883|60|1582192753064
233818427|25920882|100|1582192753075
1324689085|25920883|20|1582192753086
1997064890|25920884|60|1582192753096
3417495240|25920881|60|1582192753107
4205013440|25920884|60|1582192753118
3980915473|25920881|60|1582192753128
2388911098|25920885|60|1582192753138
4329423748|25920885|60|1582192753149
3597309237|25920883|60|1582192753160
2371028361|25920882|40|1582192753170
1322339334|25920883|60|1582192753181
4433463575|25920884|60|1582192753192
3732824075|25920883|80|1582192753203
1472757759|25920882|100|1582192753213
2260055015|25920885|80|1582192753224
1633127371|25920883|60|1582192753234
2374115560|25920885|80|1582192753244
1637901275|1291558|80|1582192753255
4375317296|1291560|80|1582192753266
2985963669|1291560|100|1582192753278
66464230|1291557|100|1582192753289
2812232721|1291559|100|1582192753300
3740884192|1291560|80|1582192753311
2398848975|1291558|100|1582192753321
1792205077|1291558|80|1582192753331
632611499|1291557|80|1582192753342
1133679718|1291559|80|1582192753353
1214451217|1291560|100|1582192753363
4046520332|1291560|100|1582192753374
4915837713|1291558|100|1582192753385
4267801447|1291559|100|1582192753396
3984724581|1291557|100|1582192753407
3635946600|1291560|80|1582192753417
2557603127|1291557|100|1582192753427
2410206469|1291560|20|1582192753438
3408422096|1297785|40|1582192753449
2307775664|1291560|80|1582192753459
819573460|1297781|80|1582192753470
3166956485|1291559|100|1582192753481
901249704|1297785|60|1582192753491
96077655|1297781|80|1582192753502
3141637496|1297783|80|1582192753512
1570530201|1297782|80|1582192753523
4778050977|1297783|60|1582192753534
2963430992|1297785|60|1582192753544
1281130914|1297782|80|1582192753555
9474049|1297783|60|1582192753566
4930412403|1297784|40|1582192753577
828047657|1297781|60|1582192753587
4792811195|1297782|60|1582192753598
2488846480|1297781|80|1582192753608
436995445|1297782|100|1582192753619
2552193385|1297782|40|1582192753629
2522091252|1297785|100|1582192753639
399597893|1297785|60|1582192753650
118496071|1297781|60|1582192753661
702745399|1297784|80|1582192753672
3727336589|10831448|60|1582192753682
2078031360|10831445|40|1582192753693
347802579|10831447|80|1582192753704
1296885949|10831446|80|1582192753714
3423641959|10831445|80|1582192753724
354923782|10831449|100|1582192753735
98055440|10831446|80|1582192753746
2785417063|10831446|60|1582192753757
3398422702|10831445|80|1582192753768
733912664|10831449|80|1582192753779
560037401|10831448|100|1582192753789
1172340082|10831446|60|1582192753799
979691667|10831445|60|1582192753810
55406966|10831448|60|1582192753820
506848317|10831449|100|1582192753830
73783113|10831448|80|1582192753840
1165328693|10831447|80|1582192753850
4129500490|10831447|100|1582192753861
1443791946|10831447|80|1582192753872
813210116|1428599|80|1582192753883
1578839572|1428601|80|1582192753893
4048359451|1428598|60|1582192753904
4577285988|1428599|80|1582192753915
1197066252|1428600|40|1582192753925
290899674|1428602|80|1582192753935
4685526184|1428599|80|1582192753946
26071828|1428601|80|1582192753957
138086418|1428599|100|1582192753967
3736105540|1428598|60|1582192753977
2777016795|1428600|80|1582192753987
4264847386|1428601|80|1582192753998
1565852924|1428599|100|1582192754008
4493021966|1428598|80|1582192754019
2839592462|1428601|60|1582192754029
2660659545|1428599|80|1582192754040
3516675801|1428601|100|1582192754051
2774532135|1428599|80|1582192754061
4674845774|1428599|60|1582192754072
3052191142|1428600|80|1582192754082
